tweet_id,timestamp,text,name,stage,retweet_count,favorite_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,rating
712668654853337088,2016-03-23 15:53:42,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,Sunny,,1207,4160,labrador_retriever,0.829058,True,golden_retriever,0.0386645,True,chihuahua,0.0262214,True,10.0
676215927814406144,2015-12-14 01:43:35,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,Herm,,562,1711,hamster,0.999484,False,guinea_pig,0.00015821700000000002,False,broccoli,6.0911000000000014e-05,False,9.0
709042156699303936,2016-03-13 15:43:18,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,Klevin,,1624,4724,hotdog,0.8265790000000001,False,rottweiler,0.0681793,True,labrador_retriever,0.0492179,True,9.0
782969140009107456,2016-10-03 15:42:44,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,Cali,,7527,24574,seat_belt,0.474292,False,golden_retriever,0.17139300000000002,True,labrador_retriever,0.110592,True,12.0
740676976021798912,2016-06-08 22:48:46,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",Baloo,pupper,6818,18158,wombat,0.462952,False,norwegian_elkhound,0.275225,True,siamese_cat,0.0435593,False,11.0
738883359779196928,2016-06-04 00:01:35,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,,,790,3299,labrador_retriever,0.691137,True,golden_retriever,0.195558,True,chesapeake_bay_retriever,0.0195849,True,10.0
724046343203856385,2016-04-24 01:24:35,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",Sarge,,553,2644,boxer,0.8262719999999999,True,bull_mastiff,0.158595,True,great_dane,0.0118586,True,10.0
816091915477250048,2017-01-03 01:20:49,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,Comet,,2185,9084,pomeranian,0.967345,True,samoyed,0.00739748,True,papillon,0.0060165,True,12.0
685169283572338688,2016-01-07 18:41:01,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,Gerbald,pupper,1428,4107,bernese_mountain_dog,0.975096,True,appenzeller,0.0145781,True,entlebucher,0.00594348,True,11.0
727644517743104000,2016-05-03 23:42:26,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,,doggo,1741,5864,great_pyrenees,0.457164,True,kuvasz,0.39171,True,labrador_retriever,0.0945226,True,13.0
736010884653420544,2016-05-27 01:47:23,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,,,2982,7876,golden_retriever,0.553901,True,labrador_retriever,0.119475,True,bluetick,0.077475,True,10.0
684940049151070208,2016-01-07 03:30:07,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,Oreo,,1045,3206,border_collie,0.665578,True,collie,0.176846,True,old_english_sheepdog,0.0651747,True,12.0
735991953473572864,2016-05-27 00:32:10,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,Maxaroni,,1148,3583,cocker_spaniel,0.961643,True,toy_poodle,0.0115469,True,soft-coated_wheaten_terrier,0.00490333,True,11.0
683357973142474752,2016-01-02 18:43:31,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",,,913,2903,pembroke,0.406509,True,cardigan,0.154854,True,siberian_husky,0.136366,True,10.0
689289219123089408,2016-01-19 03:32:10,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,,,939,2253,snowmobile,0.25464200000000003,False,assault_rifle,0.129558,False,rifle,0.110875,False,13.0
693155686491000832,2016-01-29 19:36:08,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,Dunkin,,3203,7867,shih-tzu,0.69748,True,lhasa,0.200151,True,tibetan_terrier,0.0909704,True,12.0
679729593985699840,2015-12-23 18:25:38,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,Hunter,,816,2161,wallaby,0.164215,False,west_highland_white_terrier,0.0935148,True,ashcan,0.0672783,False,8.0
683111407806746624,2016-01-02 02:23:45,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,Larry,pupper,910,3399,cocker_spaniel,0.901392,True,soft-coated_wheaten_terrier,0.0286048,True,miniature_schnauzer,0.0178054,True,10.0
843856843873095681,2017-03-20 16:08:44,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,Sadie,,4585,21381,labrador_retriever,0.92254,True,golden_retriever,0.0743578,True,great_pyrenees,0.00232495,True,12.0
846514051647705089,2017-03-28 00:07:32,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,Barney,doggo,11435,44297,golden_retriever,0.650003,True,leonberg,0.0651992,True,norfolk_terrier,0.0529553,True,13.0
693590843962331137,2016-01-31 00:25:18,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper https://t.co/fShNNhBWYx,Phil,pupper,1955,5048,dining_table,0.383448,False,grey_fox,0.103191,False,siamese_cat,0.0982558,False,3.0
739238157791694849,2016-06-04 23:31:25,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,,doggo,57839,115668,eskimo_dog,0.503372,True,siberian_husky,0.390413,True,malamute,0.08090119999999999,True,13.0
744234799360020481,2016-06-18 18:26:18,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,,doggo,78024,156592,labrador_retriever,0.825333,True,ice_bear,0.044680800000000014,False,whippet,0.0184422,True,13.0
680798457301471234,2015-12-26 17:12:55,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD,Moofasa,,1026,2841,ram,0.499761,False,hog,0.283795,False,ox,0.0674551,False,6.0
683773439333797890,2016-01-03 22:14:26,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,Buddy,,1348,3344,miniature_pinscher,0.0728852,True,labrador_retriever,0.0578658,True,schipperke,0.0532566,True,9.0
683498322573824003,2016-01-03 04:01:13,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,Griffin,,961,3174,airedale,0.945362,True,irish_terrier,0.02685,True,lakeland_terrier,0.016826400000000002,True,11.0
688894073864884227,2016-01-18 01:22:00,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,Hamrick,pupper,691,2240,hog,0.669996,False,guinea_pig,0.077347,False,hamster,0.0623982,False,7.0
844580511645339650,2017-03-22 16:04:20,This is Charlie. He wants to know if you have a moment to talk about washing machine insurance policies. 11/10 would hear him out https://t.co/gAzPqT7uyk,Charlie,,3101,16396,washer,0.903064,False,dishwasher,0.032489,False,printer,0.0164562,False,11.0
695064344191721472,2016-02-04 02:00:27,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_) https://t.co/uaJmNgXR2P",,,588,1599,seat_belt,0.522211,False,sunglasses,0.07755210000000001,False,ice_lolly,0.051774,False,13.0
694183373896572928,2016-02-01 15:39:48,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,Lola,,922,2944,teddy,0.441499,False,pekinese,0.08087000000000001,True,shih-tzu,0.0720988,True,9.0
756288534030475264,2016-07-22 00:43:32,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,,,17827,44130,conch,0.925621,False,french_bulldog,0.032492200000000006,True,tiger_cat,0.00667908,False,12.0
687476254459715584,2016-01-14 03:28:06,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,Curtis,pupper,532,1986,wood_rabbit,0.702725,False,angora,0.190659,False,hare,0.105072,False,11.0
690597161306841088,2016-01-22 18:09:28,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,Lolo,,600,1952,lhasa,0.0974997,True,koala,0.0919339,False,sunglasses,0.0915048,False,11.0
740699697422163968,2016-06-09 00:19:04,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,Chip,,785,2845,lawn_mower,0.878863,False,swing,0.0245351,False,barrow,0.019577200000000003,False,8.0
735274964362878976,2016-05-25 01:03:06,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,,,5020,12978,studio_couch,0.944692,False,four-poster,0.00794163,False,quilt,0.00630206,False,11.0
683078886620553216,2016-01-02 00:14:32,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,,pupper,560,1988,koala,0.141432,False,eskimo_dog,0.0940442,True,wallaby,0.0852365,False,9.0
692158366030913536,2016-01-27 01:33:08,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,Edgar,,788,2143,pug,0.956565,True,swing,0.0189067,False,toy_poodle,0.013544399999999998,True,10.0
684097758874210310,2016-01-04 19:43:10,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,Lupe,,1426,4111,labrador_retriever,0.6278560000000001,True,german_short-haired_pointer,0.173675,True,chesapeake_bay_retriever,0.0413417,True,10.0
672245253877968896,2015-12-03 02:45:32,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,Snickers,,148,662,chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True,12.0
686358356425093120,2016-01-11 01:25:58,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,,,668,2182,pug,0.985237,True,bull_mastiff,0.00884062,True,boxer,0.00232143,True,10.0
738885046782832640,2016-06-04 00:08:17,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,Charles,,1140,3768,bath_towel,0.8783200000000001,False,swab,0.0206333,False,american_staffordshire_terrier,0.0155351,True,11.0
767754930266464257,2016-08-22 16:06:54,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,Philbert,,5462,16192,vizsla,0.307794,True,fountain,0.14218499999999998,False,chesapeake_bay_retriever,0.113903,True,11.0
776477788987613185,2016-09-15 17:48:25,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,Huck,pupper,2832,8965,labrador_retriever,0.8848389999999999,True,chesapeake_bay_retriever,0.0575651,True,paintbrush,0.00576608,False,11.0
778408200802557953,2016-09-21 01:39:11,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,,,4413,13835,pembroke,0.8483620000000001,True,cardigan,0.108124,True,beagle,0.0119417,True,14.0
831262627380748289,2017-02-13 22:03:49,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 https://t.co/zqR5XKMpuY,Tucker,,2065,12008,cocker_spaniel,0.26332300000000003,True,brittany_spaniel,0.20055,True,doormat,0.193414,False,12.0
832032802820481025,2017-02-16 01:04:13,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",Miguel,doggo,4696,18001,whippet,0.601712,True,ibizan_hound,0.152662,True,italian_greyhound,0.135055,True,12.0
757393109802180609,2016-07-25 01:52:43,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,,doggo,1751,5867,labrador_retriever,0.787125,True,chesapeake_bay_retriever,0.112676,True,rottweiler,0.0480386,True,10.0
684195085588783105,2016-01-05 02:09:54,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,Tino,,511,1909,chihuahua,0.379365,True,toy_terrier,0.121809,True,boston_bull,0.0959809,True,9.0
687704180304273409,2016-01-14 18:33:48,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,Blakely,pupper,842,2421,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,chihuahua,0.00539748,True,9.0
668994913074286592,2015-11-24 03:29:51,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,,,217,425,hog,0.11378900000000003,False,english_springer,0.0897633,True,french_bulldog,0.08218639999999999,True,5.0
739485634323156992,2016-06-05 15:54:48,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,Kyle,,2920,7153,walker_hound,0.640256,True,english_foxhound,0.229799,True,beagle,0.037754,True,6.0
830097400375152640,2017-02-10 16:53:37,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW",Samson,,2978,9897,toy_poodle,0.442713,True,pomeranian,0.142073,True,pekinese,0.125745,True,13.0
764857477905154048,2016-08-14 16:13:27,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,Aubie,,1795,6513,bernese_mountain_dog,0.7920590000000001,True,appenzeller,0.155034,True,entlebucher,0.038373800000000007,True,12.0
792773781206999040,2016-10-30 17:02:53,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,Monster,,1723,7517,yorkshire_terrier,0.912804,True,silky_terrier,0.06782250000000001,True,australian_terrier,0.00445069,True,12.0
682003177596559360,2015-12-30 01:00:03,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,,,1524,3130,triceratops,0.249872,False,chimpanzee,0.0609293,False,mask,0.050221,False,5.0
688211956440801280,2016-01-16 04:11:31,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,Derby,,827,2241,bannister,0.369449,False,four-poster,0.105307,False,shoji,0.0987669,False,13.0
745314880350101504,2016-06-21 17:58:09,This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,Sugar,,2752,7189,ice_bear,0.807762,False,great_white_shark,0.0270404,False,fountain,0.0220518,False,12.0
821886076407029760,2017-01-19 01:04:45,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,Jimison,,2351,11478,golden_retriever,0.26623800000000003,True,cocker_spaniel,0.223325,True,irish_setter,0.151631,True,13.0
800459316964663297,2016-11-20 22:02:27,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,,pupper,2227,9713,teddy,0.31192800000000004,False,ice_bear,0.184657,False,christmas_stocking,0.173229,False,12.0
865006731092295680,2017-05-18 00:50:50,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,Nelly,,7238,26798,pembroke,0.989882,True,cardigan,0.00990646,True,basenji,0.000134952,True,13.0
874680097055178752,2017-06-13 17:29:20,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,Cash,,4264,26232,labrador_retriever,0.836052,True,staffordshire_bullterrier,0.0470691,True,beagle,0.0360071,True,12.0
693109034023534592,2016-01-29 16:30:45,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",,,612,1714,cocker_spaniel,0.740013,True,welsh_springer_spaniel,0.088739,True,golden_retriever,0.047469800000000006,True,11.0
778748913645780993,2016-09-22 00:13:04,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",Mya,,1339,7010,staffordshire_bullterrier,0.351434,True,boxer,0.201478,True,american_staffordshire_terrier,0.14283800000000002,True,11.0
681579835668455424,2015-12-28 20:57:50,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,Apollo,,1297,3543,rottweiler,0.760671,True,labrador_retriever,0.0965847,True,staffordshire_bullterrier,0.0403326,True,8.0
